Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Mitjana 4,Variança 4,Desviacio 4,GradientMag 4,Mitjana 5,Variança 5,Desviacio 5,GradientMag 5,Mitjana 6,Variança 6,Desviacio 6,GradientMag 6,Mitjana 7,Variança 7,Desviacio 7,GradientMag 7,Mitjana 8,Variança 8,Desviacio 8,GradientMag 8,Mitjana 9,Variança 9,Desviacio 9,GradientMag 9,Mitjana 10,Variança 10,Desviacio 10,GradientMag 10,Mitjana 11,Variança 11,Desviacio 11,GradientMag 11,Mitjana 12,Variança 12,Desviacio 12,GradientMag 12,Deteccio
112.0546875,2582.79427083333,38.0890997899417,201781.520245012,98.734375,471.240625,17.8790269256274,201781.520245012,101.4296875,35.0661458333333,5.88641099153024,201781.520245012,187.6015625,1425.8171875,34.7858767247006,201781.520245012,164.6015625,2306.66927083333,47.7237307754286,201781.520245012,144.421875,2293.74583333333,45.5295088642292,201781.520245012,116.671875,945.052083333333,29.5020711601734,201781.520245012,153.8984375,2518.21614583333,49.4848329565929,201781.520245012,165.6640625,3117.70052083333,55.6244911315614,201781.520245012,114.390625,576.453125,23.1405087523091,201781.520245012,170.1796875,4627.24427083333,67.6535586783667,201781.520245012,167.5859375,2921.06614583333,52.9391966498008,201781.520245012,"No-Ulls"
114.703125,4438.33958333333,66.4068119784187,184950.39327334,166.53125,1952.5625,40.1006982080675,184950.39327334,139.7421875,1966.7265625,39.6895557155412,184950.39327334,74.125,3824.1625,61.5595798266771,184950.39327334,190.921875,3095.53333333333,55.2122389780802,184950.39327334,109.75,1922.77916666667,43.6775339289132,184950.39327334,89.203125,1910.94895833333,43.1000937167217,184950.39327334,137.8515625,1107.1078125,26.5774076762435,184950.39327334,123.3984375,698.6171875,24.0445005220816,184950.39327334,77.7265625,1344.41197916667,36.412932358482,184950.39327334,127.9609375,1571.20677083333,37.6321118981515,184950.39327334,120.8046875,204.218229166667,9.66566964313951,184950.39327334,"No-Ulls"
39.6328125,335.800520833333,17.0286079807866,190631.788613083,75.9296875,890.122395833333,29.3365839529394,190631.788613083,58.375,768.080208333333,26.5698688308163,190631.788613083,20.921875,4.578125,1.68489768827867,190631.788613083,76.8125,2574.94583333333,49.9250905946482,190631.788613083,88.1328125,1266.04114583333,33.4772016734247,190631.788613083,30.2421875,203.572395833333,12.5801266451542,190631.788613083,91.34375,2241.52708333333,46.4225820171939,190631.788613083,111.921875,2010.91458333333,43.5082787886901,190631.788613083,119.421875,533.1875,21.3807002272437,190631.788613083,164.71875,2121.82083333333,42.8394027249464,190631.788613083,100.3359375,1896.9765625,43.0151840319691,190631.788613083,"No-Ulls"
28.578125,39.1510416666667,5.57324524931443,167733.69657132,70.8046875,2090.48489583333,38.0934992684786,167733.69657132,123.2421875,1228.61822916667,34.2196770394174,167733.69657132,55.6328125,779.630729166667,24.5881782207326,167733.69657132,46.9296875,1088.3796875,23.8105660364344,167733.69657132,152.5234375,1177.2421875,31.5108039719192,167733.69657132,49.15625,395.3625,19.5524656756867,167733.69657132,81.8671875,2030.14114583333,43.3510109514238,167733.69657132,156.03125,1273.89791666667,33.980069997169,167733.69657132,71.0625,738.184375,26.8381379374494,167733.69657132,122.78125,2618.55625,49.3214535739033,167733.69657132,120.9296875,1610.07135416667,38.9377649160844,167733.69657132,"No-Ulls"
144.0234375,502.4203125,22.2529632394916,126460.716209075,145.4609375,651.659895833333,24.9800214839025,126460.716209075,145.171875,425.815625,20.4195595003626,126460.716209075,142.3203125,604.2484375,24.0852951993284,126460.716209075,143.8125,526.722916666667,22.7719131332951,126460.716209075,149.640625,254.195833333333,15.7118012331872,126460.716209075,136.2890625,456.003645833333,21.2346458864837,126460.716209075,143.5859375,470.708854166667,21.3331203967782,126460.716209075,145.4296875,456.747395833333,20.9550947832637,126460.716209075,135.421875,573.166666666667,23.7084286961246,126460.716209075,133.953125,561.382291666667,23.5685379327472,126460.716209075,138.7734375,461.594270833333,21.025860064869,126460.716209075,"No-Ulls"
203.15625,1236.221875,34.6466831942644,121618.966565689,142.1953125,6732.98385416667,82.010436719878,121618.966565689,57.7890625,363.046354166667,15.2432471698916,121618.966565689,160.796875,780.859375,24.3211163815632,121618.966565689,111.9609375,4056.42447916667,52.6326608561515,121618.966565689,60.9375,492.458333333333,13.4772856400629,121618.966565689,170,67.30625,7.28953953353704,121618.966565689,94.8046875,4053.29322916667,55.4447551116518,121618.966565689,57.21875,216.941666666667,8.05633647989611,121618.966565689,125.7578125,90.2026041666667,7.62382544599454,121618.966565689,78.9453125,2214.60260416667,34.314543999536,121618.966565689,52.2578125,1.00260416666667,0.819069902598736,121618.966565689,"No-Ulls"
81.421875,454.91875,21.1324943863292,118048.791827629,87.34375,1041.72916666667,32.1942742539965,118048.791827629,89.4375,1025.040625,31.0640798769362,118048.791827629,62.9375,163.8625,12.2830053491295,118048.791827629,76.5859375,671.234895833333,24.680963738382,118048.791827629,103.5390625,649.515104166667,24.9623834734579,118048.791827629,75.921875,404.733333333333,19.3151609840297,118048.791827629,64.4296875,371.905729166667,18.384139126331,118048.791827629,64.265625,193.330208333333,13.6349789358998,118048.791827629,65.296875,288.670833333333,15.5133278881403,118048.791827629,67.84375,403.463541666667,19.2159654088558,118048.791827629,64.046875,322.270833333333,16.6396658681088,118048.791827629,"No-Ulls"
66.9921875,1421.5953125,33.3136945290532,196101.666018564,101.0234375,1118.22864583333,29.6990324008186,196101.666018564,77.2265625,409.911979166667,18.3289649382947,196101.666018564,87.125,1749.3625,41.0707040872202,196101.666018564,69.453125,1181.25520833333,32.3110781220504,196101.666018564,88.71875,496.31875,20.8904765273545,196101.666018564,110.4453125,1875.35572916667,41.264876825993,196101.666018564,112.28125,3169.53333333333,54.8862856855912,196101.666018564,57.9375,860.029166666667,27.7524175972924,196101.666018564,34.4765625,67.8671875,7.47828706739791,196101.666018564,69.03125,1296.403125,31.4467210924533,196101.666018564,102.5,2190.13541666667,40.7142714511457,196101.666018564,"No-Ulls"
138.6875,174.680208333333,13.1092516899074,92535.4820932207,101.453125,593.916666666667,24.2301122181845,92535.4820932207,117.2265625,113.208854166667,10.4718543471509,92535.4820932207,143.296875,344.854166666667,18.1276189477759,92535.4820932207,115.8125,503.89375,21.4946855251169,92535.4820932207,129.4609375,127.759895833333,10.8913473717058,92535.4820932207,145.8515625,306.1140625,17.318550706295,92535.4820932207,104.828125,899.633333333333,29.9064360267656,92535.4820932207,136.1796875,162.061979166667,12.6652819628699,92535.4820932207,143.71875,214.492708333333,14.5214587454366,92535.4820932207,111.5078125,667.296354166667,25.664707691428,92535.4820932207,128.40625,258.804166666667,15.5980923413411,92535.4820932207,"No-Ulls"
137.4453125,1768.2734375,41.7361014337167,130711.228839939,100.1875,200.038541666667,13.1135013118468,130711.228839939,113.390625,99.4166666666667,9.40195222694635,130711.228839939,157.71875,1945.19375,43.9959790107968,130711.228839939,135.1796875,214.752604166667,12.3867269254958,130711.228839939,121.4453125,152.153645833333,11.3403108405597,130711.228839939,167.078125,1508.66875,38.4860566650424,130711.228839939,167.4140625,233.3484375,13.7711615198615,130711.228839939,135.078125,456.410416666667,19.7013546838084,130711.228839939,165.0859375,1586.29427083333,39.4194727161177,130711.228839939,157.84375,539.39375,22.6211737896266,130711.228839939,141.1875,2274.97708333333,46.5789806656359,130711.228839939,"No-Ulls"
45.6328125,595.784895833333,22.8758440884132,188243.374467048,124.6171875,2652.76822916667,51.2727534315554,188243.374467048,91.453125,843.115625,28.1823635971517,188243.374467048,64.1484375,1307.49322916667,35.4464098641791,188243.374467048,133.9375,1821.83125,42.3258064218257,188243.374467048,124.5078125,1713.50989583333,40.6761643787383,188243.374467048,45.8984375,697.390104166667,25.6207197627611,188243.374467048,141.0703125,1860.02552083333,43.0543128768925,188243.374467048,137.5859375,1478.06510416667,37.436012981864,188243.374467048,23.0546875,632.465104166667,23.3247239698231,188243.374467048,127.53125,2912.13125,53.2118736253799,188243.374467048,108.2734375,2740.84947916667,48.8338032314266,188243.374467048,"No-Ulls"
113.1953125,1340.08697916667,35.9737884100698,130063.906011374,162.796875,388.691666666667,18.5160218931543,130063.906011374,116.1484375,1539.62447916667,37.6311406953527,130063.906011374,193.78125,1917.01458333333,42.8371898099111,130063.906011374,245.1796875,18.5619791666667,2.32889716067012,130063.906011374,191.4140625,1386.75989583333,36.010613479678,130063.906011374,129.2578125,1732.7828125,38.7871708134247,130063.906011374,231.03125,777.025,19.2737896082833,130063.906011374,224.9453125,686.503645833333,25.8402420586128,130063.906011374,41.3828125,52.9890625,6.9709343590314,130063.906011374,145.1484375,3598.06302083333,59.2470062187529,130063.906011374,196.3359375,908.2328125,29.6398523302743,130063.906011374,"No-Ulls"
130.5,1441.86770833333,37.9133944221763,210409.475007519,59,1188.30833333333,23.9027762969051,210409.475007519,42.0625,670.867708333333,16.653797580192,210409.475007519,168.9453125,4077.5140625,63.6870155386013,210409.475007519,116.4140625,3891.56197916667,60.4961067035135,210409.475007519,126.6875,4386.23958333333,62.1658990744805,210409.475007519,146.265625,3754.90520833333,60.7127785562701,210409.475007519,108.0546875,863.428645833333,24.6569322972605,210409.475007519,134.0703125,647.372395833333,23.5456707381946,210409.475007519,128.921875,6637.37083333333,81.2798173457822,210409.475007519,33.3984375,34.7776041666667,5.28396093792082,210409.475007519,29.4765625,10.0213541666667,2.66577115969049,210409.475007519,"No-Ulls"
179.328125,73.159375,8.55045185545195,71156.6987705939,102.1484375,1409.8984375,37.0109882731277,71156.6987705939,80.2421875,275.590104166667,16.5608511930085,71156.6987705939,183.46875,65.1645833333333,8.07126357453057,71156.6987705939,102.1875,966.977083333333,31.0209148932451,71156.6987705939,91.1796875,251.246354166667,15.7567822179093,71156.6987705939,189.0078125,61.2098958333333,7.82197235494616,71156.6987705939,103.171875,1069.21145833333,32.6856681146611,71156.6987705939,96.734375,213.807291666667,14.4083551826447,71156.6987705939,195.8125,60.09375,7.75009209652536,71156.6987705939,99.3359375,1361.31197916667,36.6650685712607,71156.6987705939,88.8046875,327.702604166667,18.0794174300375,71156.6987705939,"No-Ulls"
95.4296875,2670.58072916667,46.848503991705,225355.953872403,71.1875,2522.11770833333,46.1201933366785,225355.953872403,44.4453125,42.4036458333333,5.17429240952409,225355.953872403,106.4609375,4251.8140625,63.9398774729518,225355.953872403,88.1640625,2227.86614583333,42.9069786036255,225355.953872403,61.375,876.366666666667,26.0372765105199,225355.953872403,117.984375,3777.42604166667,60.881032541222,225355.953872403,104.53125,2875.08958333333,52.1245095765325,225355.953872403,92.7265625,1981.6828125,41.6510289485161,225355.953872403,75.15625,1262.53541666667,30.1154536945291,225355.953872403,54.5390625,1064.2640625,27.678281289894,225355.953872403,67.8203125,1935.9640625,42.4829046279418,225355.953872403,"No-Ulls"
31.7265625,296.159895833333,14.4095538101995,31949.0963037364,29.96875,20.36875,4.48086845223333,31949.0963037364,34.46875,29.146875,4.56787299858974,31949.0963037364,32.3125,180.1875,9.31646950713651,31949.0963037364,35.9765625,69.5317708333333,7.58103827921111,31949.0963037364,39.7578125,16.3234375,3.70611418585258,31949.0963037364,31.9453125,5.5296875,2.30673656629465,31949.0963037364,39.6484375,35.5755208333333,5.35459622466766,31949.0963037364,47.0546875,63.7296875,7.9286810167098,31949.0963037364,38.0859375,45.2192708333333,5.47252019296437,31949.0963037364,44.6328125,66.2588541666667,7.39334841428227,31949.0963037364,52.96875,41.26875,6.13966895128603,31949.0963037364,"No-Ulls"
91.109375,751.729166666667,24.2749089126895,158178.416170609,40.1015625,1045.0796875,27.365437212945,158178.416170609,43.1171875,1698.29635416667,40.9125465383466,158178.416170609,81.2265625,1374.4703125,35.3106007292576,158178.416170609,53.6875,1569.28125,35.6732011760138,158178.416170609,31.6953125,469.769270833333,18.664053360205,158178.416170609,111.8359375,307.550520833333,17.2651072846541,158178.416170609,107.5390625,697.828645833333,24.6064501997186,158178.416170609,89.375,1091.08541666667,30.7924785477449,158178.416170609,121.53125,497.676041666667,22.2473955345241,158178.416170609,134.5546875,407.6171875,20.0818974574302,158178.416170609,116.296875,1857.72604166667,39.3903216112988,158178.416170609,"No-Ulls"
76.6953125,766.758854166667,27.5064104725377,139467.887277542,78.5625,728.457291666667,25.7537214488519,139467.887277542,140.5,785.055208333333,27.8102548141199,139467.887277542,93.3046875,331.577604166667,15.9633396036993,139467.887277542,109.625,1284.746875,34.8713968964583,139467.887277542,103.2578125,2363.06510416667,47.9795422043986,139467.887277542,92.375,15.7625,3.90764607681625,139467.887277542,78.4609375,388.077604166667,18.1234726570807,139467.887277542,101.578125,1297.7,34.7088328686692,139467.887277542,78.703125,57.0677083333333,7.33351559221367,139467.887277542,54.46875,339.439583333333,18.2390867893832,139467.887277542,69.90625,784.916666666667,27.8436814345428,139467.887277542,"No-Ulls"
179.359375,1190.59791666667,31.3602832870266,69540.5250211853,237.28125,287.701041666667,10.1019310063801,69540.5250211853,244.4765625,0.0598958333333333,0.148986438555859,69540.5250211853,139.640625,1530.87604166667,36.9065428351529,69540.5250211853,193.2109375,1733.11302083333,41.5371872665403,69540.5250211853,244.9765625,0.111979166666667,0.236192315546551,69540.5250211853,146.1953125,1161.5265625,31.1689233936157,69540.5250211853,197.9375,1543.49583333333,39.100825503492,69540.5250211853,244.5859375,0.196354166666667,0.413926929069274,69540.5250211853,195.3125,1037.54166666667,27.1527485041543,69540.5250211853,241.046875,87.2833333333333,4.46441325148051,69540.5250211853,243.1328125,0.196354166666667,0.400094760979308,69540.5250211853,"No-Ulls"
166.5390625,2018.8703125,42.5388302695613,202846.224625992,178.421875,3612.86354166667,60.0549880355097,202846.224625992,169.9765625,1699.44427083333,40.3377629938727,202846.224625992,83.25,7842.96041666667,88.535279749345,202846.224625992,138.8671875,4583.69114583333,67.6337829409845,202846.224625992,165.9375,309.063541666667,16.4389148930676,202846.224625992,64.6015625,8702.91197916667,93.2431397047053,202846.224625992,126.0625,3626.90104166667,60.0658134165109,202846.224625992,153.3125,70.3604166666667,7.65021251389496,202846.224625992,69.640625,6116.20208333333,76.892115451508,202846.224625992,145.2421875,4416.3640625,65.7763589529847,202846.224625992,137.6875,619.838541666667,21.5397436236138,202846.224625992,"No-Ulls"
89.6796875,1251.3671875,25.6812505084883,109591.551769893,100.6640625,1164.2078125,28.5778498312116,109591.551769893,84.3671875,720.538020833333,23.4929306907133,109591.551769893,93.1015625,168.8734375,11.890977102523,109591.551769893,72.359375,943.864583333333,29.6676837836808,109591.551769893,97.1171875,649.219270833333,23.2113364515925,109591.551769893,97.1640625,145.274479166667,11.2022466340704,109591.551769893,78.5625,871.758333333333,28.8033671012619,109591.551769893,86.046875,757.116666666667,26.993750564371,109591.551769893,98.03125,123.177083333333,10.1365946803501,109591.551769893,92.984375,914.541666666667,27.811899623359,109591.551769893,92.5625,226.046875,12.3321561386168,109591.551769893,"No-Ulls"
132.8515625,1808.31927083333,42.4278167568234,142751.938751406,99.171875,995.614583333333,31.1373575228107,142751.938751406,141.7109375,270.203645833333,13.3125687186417,142751.938751406,168.875,1638.721875,40.2400893676799,142751.938751406,155.265625,503.370833333333,22.1308171590311,142751.938751406,114.6640625,2732.0109375,51.6254024788418,142751.938751406,132.0078125,2704.8109375,50.814819849475,142751.938751406,199.640625,512.763541666667,22.4608832893602,142751.938751406,130.6875,1041.475,31.3151200211414,142751.938751406,31.8125,388.121875,18.8221235568267,142751.938751406,173.7578125,1616.82760416667,39.2910687761455,142751.938751406,157.4765625,322.846354166667,17.4065625205706,142751.938751406,"No-Ulls"
173.4296875,529.691145833333,22.7289151400088,84121.2931291541,145.5,3036.721875,55.0907011292399,84121.2931291541,94.625,1038.0125,32.0631710390507,84121.2931291541,166.6796875,389.540104166667,19.5539107636955,84121.2931291541,145.4609375,3641.26927083333,60.3235256107623,84121.2931291541,96.765625,1333.50520833333,36.3330754786559,84121.2931291541,161.9921875,438.5046875,20.701892257158,84121.2931291541,143.421875,3935.9,62.7352600432742,84121.2931291541,93.0390625,1158.24322916667,33.9461856575028,84121.2931291541,181.7265625,523.9953125,22.4464269425508,84121.2931291541,142.3984375,3099.60989583333,55.4939650937797,84121.2931291541,97.0234375,961.221354166667,30.0287720873291,84121.2931291541,"No-Ulls"
90.7421875,2009.89114583333,43.2826773040458,182666.641194935,127.21875,2526.60104166667,43.9135061732136,182666.641194935,164.90625,1677.58854166667,39.8810899814354,182666.641194935,102.2578125,2127.9796875,46.023738473891,182666.641194935,195.078125,1201.48333333333,29.9592912034149,182666.641194935,179.0546875,731.680729166667,24.5358602704373,182666.641194935,89.953125,1617.86666666667,39.9441721760365,182666.641194935,221.1015625,1360.9890625,27.5688771232029,182666.641194935,196.28125,358.855208333333,16.9070258127141,182666.641194935,100.4609375,727.0890625,26.4455640820777,182666.641194935,118.984375,668.255208333333,23.8829888946294,182666.641194935,128.8046875,383.2421875,17.9046415408849,182666.641194935,"No-Ulls"
