Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Mitjana 4,Variança 4,Desviacio 4,GradientMag 4,Mitjana 5,Variança 5,Desviacio 5,GradientMag 5,Mitjana 6,Variança 6,Desviacio 6,GradientMag 6,Deteccio
136.1640625,831.366145833334,28.5118709777736,107552.359763771,75.328125,922.9265625,29.5005514564623,107552.359763771,157.6953125,885.16875,29.4229304590291,107552.359763771,138.41796875,534.99609375,21.5229291379779,107552.359763771,137.0078125,1028.328125,28.0012730726022,107552.359763771,179.9453125,226.009375,13.448831133721,107552.359763771,"Ulls"
135.02734375,1119.43880208333,33.3746745586062,108988.073456211,66.26953125,1365.42838541667,36.2918594922176,108988.073456211,121.984375,536.336979166667,22.4226494753521,108988.073456211,92.3671875,960.098958333333,30.455246787515,108988.073456211,76.734375,494.819791666667,20.6708823281256,108988.073456211,120.48046875,747.83984375,25.507317800527,108988.073456211,"Ulls"
87.609375,557.9546875,23.3106926123685,62697.587363345,64.359375,378.6609375,17.6286231428822,62697.587363345,121.80078125,655.708072916667,25.4991255773211,62697.587363345,90.96484375,1267.98828125,35.3780079382493,62697.587363345,60.1796875,340.020833333333,17.384543389886,62697.587363345,126.1328125,322.8359375,17.6010408696468,62697.587363345,"Ulls"
97.21484375,470.181510416667,21.5807932716136,73320.1251434103,68.734375,430.754166666667,19.9317074936496,73320.1251434103,125.46875,186.303645833333,13.4404396473451,73320.1251434103,90.44140625,411.998697916667,20.0815653151582,73320.1251434103,61.6953125,127.100520833333,10.7133819803616,73320.1251434103,104.58203125,554.90234375,21.6257238875153,73320.1251434103,"Ulls"
113.328125,433.564583333333,19.0517499210581,81945.7192623738,84.7734375,409.955729166667,17.1510672785857,81945.7192623738,150.1484375,534.245833333333,22.5569579375423,81945.7192623738,68.2734375,737.763020833333,26.9074790175438,81945.7192623738,55.31640625,887.71796875,28.7702566718381,81945.7192623738,134.72265625,361.193489583333,18.774089489655,81945.7192623738,"Ulls"
132.375,940.669791666667,29.0264559785705,95797.8666649349,78.37109375,1357.69817708333,36.4052254000908,95797.8666649349,134.64453125,423.618489583333,19.9237017899698,95797.8666649349,114.7578125,983.177604166667,29.0407850586627,95797.8666649349,113.20703125,669.393489583333,22.29193368712,95797.8666649349,132.6640625,175.321354166667,12.3893295716052,95797.8666649349,"Ulls"
124.46875,303.688020833333,17.264688026727,102185.129198542,52.484375,794.898958333333,27.7656237031676,102185.129198542,133.83984375,826.473177083333,28.3381890525794,102185.129198542,95.75390625,680.665364583333,25.6532066320798,102185.129198542,94.19921875,757.65078125,23.9603019726476,102185.129198542,137.640625,474.741145833333,20.5228454114549,102185.129198542,"Ulls"
150.453125,351.019270833333,17.9242744462275,80251.4068570504,109.9296875,602.596875,22.2804942128012,80251.4068570504,145.5625,144.643229166667,11.4260534384069,80251.4068570504,145.703125,438.361979166667,20.5192566730425,80251.4068570504,132.89453125,238.657552083333,13.0064314615464,80251.4068570504,135.58203125,150.905989583333,11.2770819200345,80251.4068570504,"Ulls"
119.2265625,188.821354166667,12.4846460995512,73407.8187259054,62.36328125,441.465885416667,19.9697093755813,73407.8187259054,113.2265625,332.984895833333,18.0596239623449,73407.8187259054,103.8359375,276.124479166667,15.774313845861,73407.8187259054,83.27734375,309.82890625,16.4645809475037,73407.8187259054,115.5234375,226.4796875,14.6403819616601,73407.8187259054,"Ulls"
113.125,544.333854166667,22.6838703313843,97393.1708237468,56.87890625,807.523177083333,27.2706332232947,97393.1708237468,128.828125,464.5484375,21.4934584898817,97393.1708237468,90.14453125,992.427864583333,30.9700511459517,97393.1708237468,75.51953125,559.080989583333,21.5422012638648,97393.1708237468,137.625,335.090625,17.8562674899107,97393.1708237468,"Ulls"
171.09765625,488.870052083333,21.8517672152309,69959.1955111354,86.20703125,1729.90911458333,41.4820513192544,69959.1955111354,171.26953125,247.665364583333,15.1747334125576,69959.1955111354,160.5,197.672916666667,13.1928582752897,69959.1955111354,104.03515625,661.848697916667,22.8216202408542,69959.1955111354,155.1484375,329.3796875,17.7774592196521,69959.1955111354,"Ulls"
133.4375,875.638020833333,28.795369701879,96284.5843837043,111.41015625,1604.10234375,39.6500262711036,96284.5843837043,176.34765625,302.087760416667,17.1219208410924,96284.5843837043,122.640625,460.447916666667,19.0862573242956,96284.5843837043,110.17578125,413.665885416667,19.7731607227675,96284.5843837043,170.50390625,595.753385416667,23.2616324221573,96284.5843837043,"Ulls"
174.38671875,936.61796875,30.0826420618648,92475.248014306,109.71875,1429.25572916667,37.2629520905697,92475.248014306,170.87890625,332.898177083333,17.5846605529108,92475.248014306,138.47265625,1060.27994791667,30.954448637305,92475.248014306,92.76953125,334.099739583333,17.667957386177,92475.248014306,148.8515625,580.191666666667,23.223831969235,92475.248014306,"Ulls"
78.02734375,154.745572916667,9.09449575716875,114289.854865682,76.58984375,571.42421875,19.599134709154,114289.854865682,107.09375,440.247916666667,14.7910961401482,114289.854865682,124.38671875,341.066927083333,15.9908729137745,114289.854865682,98.01953125,1084.42578125,30.7158395601478,114289.854865682,166.84375,527.313020833333,20.9248119371006,114289.854865682,"Ulls"
137.66796875,1860.82213541667,42.3081150691391,87984.9047309154,55.6328125,869.233333333333,27.6753951131637,87984.9047309154,83.45703125,2158.69296875,44.8333897242314,87984.9047309154,105.00390625,2292.48359375,46.8795471361215,87984.9047309154,49.7421875,160.728125,10.7931116522659,87984.9047309154,125.625,4771.79479166667,68.0597585680046,87984.9047309154,"Ulls"
128.56640625,879.241927083333,28.7197171408888,115207.919549635,77.9296875,1532.4484375,37.3984803275187,115207.919549635,159.08203125,418.36171875,19.7353814738597,115207.919549635,140.98828125,1707.94973958333,37.9551607876446,115207.919549635,94.61328125,546.919010416667,19.4414988183082,115207.919549635,151.93359375,439.42890625,19.7633710769247,115207.919549635,"Ulls"
144.89453125,597.120572916667,23.0968613208874,120782.200614468,77.3828125,1493.484375,36.9161338753119,120782.200614468,166.12890625,892.551302083333,28.58905528333,120782.200614468,130.0625,491.739583333333,21.5241061930196,120782.200614468,110.85546875,777.651822916667,25.2951419011056,120782.200614468,181.984375,474.06875,19.540381977042,120782.200614468,"Ulls"
117.66796875,567.172135416667,22.8740816202468,80961.3423333835,107.74609375,612.356510416667,22.7917574282006,80961.3423333835,162.04296875,187.284635416667,13.478653062678,80961.3423333835,150.9921875,850.697395833334,27.2022053042669,80961.3423333835,115.140625,581.927083333333,23.0734956179222,80961.3423333835,154.734375,97.5239583333333,9.61066788480269,80961.3423333835,"Ulls"
68.14453125,315.03203125,17.1938691174853,72183.250896755,63.96875,440.599479166667,20.1577335940844,72183.250896755,99.21875,266.136979166667,16.2258413859276,72183.250896755,102.49609375,859.669010416667,28.9646924286294,72183.250896755,58.61328125,479.930989583333,19.2798660156005,72183.250896755,101.40625,132.800520833333,10.6888991205928,72183.250896755,"Ulls"
87.828125,595.932291666667,23.8355660032126,95430.9595037656,59.72265625,1003.30546875,28.7673189351862,95430.9595037656,147.23828125,455.29609375,20.5747021882381,95430.9595037656,126.2890625,202.994270833333,13.3458630954317,95430.9595037656,88.05859375,364.61796875,15.5855967182288,95430.9595037656,162.47265625,247.332552083333,14.6680182374933,95430.9595037656,"Ulls"
123.06640625,975.12734375,30.7206742116661,96358.610286855,97.73046875,979.140364583333,29.9831555678318,96358.610286855,153.421875,338.894270833333,18.2276797176222,96358.610286855,127.625,973.719791666667,30.0570045073204,96358.610286855,99.484375,493.5828125,20.439387315288,96358.610286855,160.3359375,218.203645833333,13.8529132317064,96358.610286855,"Ulls"
38.88671875,762.873697916667,26.8799405340676,50585.0690509207,28.21484375,90.2268229166667,9.38463439835413,50585.0690509207,56.734375,93.3885416666667,9.46333654885822,50585.0690509207,40.44140625,533.75703125,23.0599437009524,50585.0690509207,24.265625,32.13125,5.34769371134146,50585.0690509207,55.3203125,258.0390625,15.7207305322289,50585.0690509207,"Ulls"
134.74609375,950.99921875,30.7555545402324,95926.4139135642,85.45703125,889.31484375,29.1289758734973,95926.4139135642,156.4140625,405.498958333333,19.7090126787328,95926.4139135642,126.8515625,549.0171875,21.8066349488539,95926.4139135642,116.5703125,429.984375,18.1368045009568,95926.4139135642,158.44140625,157.157552083333,11.7103199479609,95926.4139135642,"Ulls"
92.76171875,909.30546875,29.9529557387946,93956.4573873238,81.0078125,714.158854166667,26.217124671286,93956.4573873238,151.80859375,289.90703125,16.9050450186194,93956.4573873238,97.7578125,810.922395833333,27.8448126038585,93956.4573873238,88.234375,298.207291666667,15.9386268057278,93956.4573873238,139.98828125,445.579947916667,20.7531232268113,93956.4573873238,"Ulls"
103.77734375,2720.92265625,51.670283747536,104371.38910896,38.96875,682.978645833334,25.6416393234227,104371.38910896,142.078125,878.977083333333,28.3707204060228,104371.38910896,107.484375,1987.67864583333,42.6287973652081,104371.38910896,52.9140625,206.805729166667,14.109650119055,104371.38910896,139.7578125,1203.95,32.5424597243409,104371.38910896,"Ulls"
97.23046875,610.59296875,23.8220206154091,113591.0764231,64.27734375,958.270052083333,30.9145997506117,113591.0764231,134.6328125,340.183854166667,18.3133307492675,113591.0764231,105.890625,518.0484375,21.6812191093998,113591.0764231,60.78515625,1083.86328125,31.2869475627556,113591.0764231,107.31640625,1318.96380208333,32.5370045726102,113591.0764231,"Ulls"
122.796875,756.132291666667,27.3105188188915,113705.485385912,82.25390625,1379.38463541667,36.6457005729365,113705.485385912,139.640625,523.7484375,21.5766301890812,113705.485385912,98.21484375,225.270572916667,14.1373078106846,113705.485385912,92.875,409.194270833333,18.5977026594164,113705.485385912,143.91015625,550.03046875,21.1663360311424,113705.485385912,"Ulls"
57.2734375,574.271875,21.9420059580792,82068.5936917563,56.59765625,257.83515625,15.3518237087462,82068.5936917563,90.3046875,269.853645833333,16.0121773326835,82068.5936917563,79.04296875,304.26796875,16.4016759476945,82068.5936917563,62.8828125,372.277083333333,18.2574092299115,82068.5936917563,88.78515625,245.826822916667,14.1075907838851,82068.5936917563,"Ulls"
52.67578125,408.51484375,17.4767350374593,103254.555940198,35.86328125,426.464322916667,18.3891244655057,103254.555940198,113.54296875,999.608072916667,31.0560174076337,103254.555940198,124.6171875,628.413020833333,22.0639221867726,103254.555940198,106.23046875,545.967447916667,20.0819784818208,103254.555940198,154.96875,223.655208333333,12.1659147600205,103254.555940198,"Ulls"
153.10546875,444.78515625,20.2569659571556,73601.6412823846,114.78515625,1056.62578125,31.4229001809596,73601.6412823846,165.19140625,89.9028645833333,9.34165976317918,73601.6412823846,159.06640625,377.160677083333,16.35558464529,73601.6412823846,121.1953125,344.4171875,17.2901029416632,73601.6412823846,153.58984375,131.91796875,10.8255959043274,73601.6412823846,"Ulls"
173.87109375,222.93046875,14.6396012639469,81252.6170054159,118.08203125,1741.57317708333,39.1896590145865,81252.6170054159,183.18359375,482.571614583333,20.9020729338827,81252.6170054159,181.83203125,56.44921875,6.83171015410746,81252.6170054159,156.28515625,585.187760416667,18.8875172548533,81252.6170054159,188.671875,26.1307291666667,4.40160231822373,81252.6170054159,"Ulls"
127.6953125,887.922916666667,29.5282182651305,91191.7531669283,80.76953125,1042.35182291667,31.5434571562714,91191.7531669283,135.04296875,344.652864583333,18.3959588469798,91191.7531669283,138.21875,779.752083333333,26.7946611125354,91191.7531669283,118.328125,332.228125,16.1323845127717,91191.7531669283,137.27734375,109.55234375,9.37482029575505,91191.7531669283,"Ulls"
107.94921875,642.60390625,25.2471539474085,92989.9052590713,89.140625,739.532291666667,26.0738506453592,92989.9052590713,149.77734375,234.499739583333,14.8534962078698,92989.9052590713,88.4921875,432.590625,20.2580850760001,92989.9052590713,90.0546875,280.996354166667,15.4668196201065,92989.9052590713,128.08984375,346.06796875,18.0531645087333,92989.9052590713,"Ulls"
148.57421875,281.120572916667,15.3559726888953,111127.985993144,81.1796875,1007.03645833333,30.1850395264967,111127.985993144,147.74609375,797.736197916667,27.015912242444,111127.985993144,150.2109375,660.159895833333,25.2831173201483,111127.985993144,114.0703125,975.533854166667,28.2506860042246,111127.985993144,135.51953125,107.173177083333,9.37232253868476,111127.985993144,"Ulls"
164.359375,1740.1046875,40.3409229426958,81325.8666419161,73.46875,635.741666666667,24.7632233734283,81325.8666419161,115.7734375,974.0671875,25.918410729904,81325.8666419161,86.05078125,337.39140625,18.1409573876764,81325.8666419161,73.359375,339.421875,16.3943553284022,81325.8666419161,94.45703125,104.336197916667,10.1270016038938,81325.8666419161,"Ulls"
83.41796875,698.863802083333,24.9983777933745,85982.0950105748,68.3515625,808.376041666667,27.9708015898004,85982.0950105748,124.3671875,347.9828125,18.4107512114476,85982.0950105748,85.59765625,568.526822916667,23.0609303953687,85982.0950105748,88.0390625,535.147916666667,20.4854999321209,85982.0950105748,124.94921875,219.947135416667,13.882383397965,85982.0950105748,"Ulls"
99.50390625,999.424739583333,31.1798212956957,105843.742208031,51.1640625,628.408333333333,24.2673273945885,105843.742208031,122.08203125,508.035677083333,22.142165863896,105843.742208031,78.32421875,417.98515625,18.5324687763514,105843.742208031,60.34765625,490.60703125,21.7680556621653,105843.742208031,114.16796875,507.52265625,22.0376785317858,105843.742208031,"Ulls"
81.859375,2901.6953125,53.6791403812375,92617.2962091378,88.8046875,1407.53958333333,37.2529508630192,92617.2962091378,142.69140625,149.93828125,11.7969062806528,92617.2962091378,100.53515625,748.701822916667,26.074825063127,92617.2962091378,118.4921875,510.471354166667,19.4938503815517,92617.2962091378,135.0703125,91.4854166666667,8.92267675284841,92617.2962091378,"Ulls"
80.6796875,121.319791666667,10.520591122968,67483.9754038445,54.328125,556.926041666667,22.8035410049803,67483.9754038445,110.39453125,263.05703125,12.6064800706392,67483.9754038445,84.23828125,60.9825520833333,7.68054626131419,67483.9754038445,64.23828125,272.50859375,13.0210758289827,67483.9754038445,109.60546875,326.10390625,17.1090704375309,67483.9754038445,"Ulls"
33.734375,63.3604166666667,6.75713446353351,76318.1808936573,39.6484375,216.011979166667,14.2269293411637,76318.1808936573,38.421875,308.4546875,16.3779979513088,76318.1808936573,40.68359375,124.96171875,10.3997185280469,76318.1808936573,40.8046875,231.465104166667,14.0292643797053,76318.1808936573,47.66796875,1173.52838541667,29.7281604212198,76318.1808936573,"Ulls"
147.8828125,558.7671875,21.5234747135238,96427.5097906371,117.1875,3999.48072916667,61.5182953871749,96427.5097906371,177.953125,255.4671875,14.3847456569784,96427.5097906371,150.58203125,400.342447916667,19.0623492559691,96427.5097906371,118.0625,1410.18333333333,28.6037178434306,96427.5097906371,162.53125,449.741666666667,20.190669175459,96427.5097906371,"Ulls"
65.4375,242.521875,15.4666388570294,60064.8135750298,36.26171875,345.987760416667,18.3766276648232,60064.8135750298,83.0703125,432.118229166667,20.4649435520198,60064.8135750298,61.484375,362.685416666667,18.6592202702012,60064.8135750298,42.93359375,146.950260416667,10.4065276210326,60064.8135750298,76.21484375,169.878385416667,12.3384357028761,60064.8135750298,"Ulls"
