Mitjana 1,Variança 1,Desviacio 1,GradientMag 1,Mitjana 2,Variança 2,Desviacio 2,GradientMag 2,Mitjana 3,Variança 3,Desviacio 3,GradientMag 3,Deteccio
169.892578125,128.315234375,10.228276727499,107123.535763989,160.033203125,441.425911458333,17.9614811022923,107123.535763989,158.548828125,532.056380208333,19.5333135807058,107123.535763989,"No-Ulls"
147.861328125,4741.86315104167,67.7391865074113,132775.151820758,66.6015625,701.401041666667,26.4225178835139,132775.151820758,124.4765625,1209.10494791667,33.3374012167149,132775.151820758,"No-Ulls"
212.513671875,688.971484375,17.9084066630248,86064.0491687486,129.505859375,2572.312890625,48.5801768167094,86064.0491687486,72.353515625,1287.99934895833,34.530391610884,86064.0491687486,"No-Ulls"
182.962890625,2548.14830729167,39.6669336105712,144908.517468135,142.447265625,2012.33763020833,37.2431931465808,144908.517468135,89.57421875,1483.00807291667,37.2285472395771,144908.517468135,"No-Ulls"
177.36328125,1926.16119791667,42.1397989504521,121142.531031337,180.671875,764.341145833333,24.8534508438079,121142.531031337,134.10546875,683.834895833333,21.4019181535228,121142.531031337,"No-Ulls"
152.537109375,494.956901041667,21.0001908470055,70814.5589798843,105.880859375,333.336328125,17.1067050719657,70814.5589798843,73.734375,103.402083333333,9.04566894162336,70814.5589798843,"No-Ulls"
151.201171875,1925.543359375,29.6313097130746,217446.628669543,132.080078125,1352.74309895833,26.4462938943534,217446.628669543,67.9765625,1114.16875,28.7319973473188,217446.628669543,"No-Ulls"
228.029296875,5.188671875,2.27053395014989,56458.7761544239,197.4140625,2282.38776041667,35.7410291718015,56458.7761544239,111.287109375,806.481380208333,21.1788152341033,56458.7761544239,"No-Ulls"
191.169921875,23.687890625,4.71319315666181,62962.5577935871,135.626953125,1154.143359375,32.2569651515239,62962.5577935871,109.568359375,999.896744791667,31.1958352002361,62962.5577935871,"No-Ulls"
107.001953125,550.122786458334,19.7366928925145,64906.1761831147,88.0546875,138.16328125,9.14640004462833,64906.1761831147,86.6328125,462.924739583333,15.1867579893936,64906.1761831147,"No-Ulls"
211.63671875,1648.31979166667,26.3611061775293,83125.9363794492,128.33984375,1199.06067708333,31.4462924369981,83125.9363794492,54.080078125,575.654296875,19.8050906113187,83125.9363794492,"No-Ulls"
174.3984375,470.796875,18.3304382603491,99653.4990239948,131.51953125,456.008854166667,17.6978464858586,99653.4990239948,124.876953125,921.677213541667,25.6556308305193,99653.4990239948,"No-Ulls"
199.6328125,140.064322916667,10.5780204215891,105226.734795342,178.609375,1076.35625,22.157970367589,105226.734795342,165.990234375,933.186328125,21.1331885971962,105226.734795342,"No-Ulls"
84.1953125,1532.046875,34.5479188597048,145051.979273609,83.958984375,2762.50377604167,46.8995238960242,145051.979273609,58.828125,747.263541666667,22.6511961327261,145051.979273609,"No-Ulls"
64.84765625,213.97578125,13.73239686856,82063.1203085019,59.736328125,144.829817708333,11.8164906580717,82063.1203085019,66.8984375,1057.49010416667,32.2508572758364,82063.1203085019,"No-Ulls"
231.92578125,283.427083333333,13.6563346916292,152107.128951939,121.767578125,995.457682291667,29.4363536107529,152107.128951939,112.5078125,2380.88489583333,47.7828775955511,152107.128951939,"No-Ulls"
228.337890625,152.838671875,12.3006086589741,94907.8895696401,186.515625,641.9453125,25.070531426997,94907.8895696401,104.529296875,1422.463671875,36.9031290240186,94907.8895696401,"No-Ulls"
120.802734375,3476.80690104167,57.2092754513891,100033.829495848,155.75390625,406.241666666667,19.8231529725552,100033.829495848,153.29296875,402.47890625,19.8217572092581,100033.829495848,"No-Ulls"
82.34375,671.701302083333,24.9542418146291,117466.168868456,68.060546875,654.511588541667,24.7179673421623,117466.168868456,67.6328125,395.808854166667,18.3640455984537,117466.168868456,"No-Ulls"
112.03125,2590.81927083333,50.3118112189376,255454.371352617,108.326171875,1884.19622395833,42.6718608756341,255454.371352617,107.53125,1926.78333333333,43.2959286901208,255454.371352617,"No-Ulls"
100.5390625,2115.14713541667,45.8310022227511,99081.0672392666,111.064453125,323.034505208333,17.490429326663,99081.0672392666,69.634765625,578.801692708333,23.8761182373042,99081.0672392666,"No-Ulls"
226.638671875,2.08450520833333,1.43819037395739,49188.3116306764,202.94921875,304.771354166667,17.2945435963302,49188.3116306764,151.724609375,773.459765625,26.0180970906264,49188.3116306764,"No-Ulls"
172.078125,1041.69895833333,31.2608309472067,165343.566842942,119.8828125,572.196614583333,22.5941458975761,165343.566842942,100.525390625,754.824609375,26.2147755516435,165343.566842942,"No-Ulls"
147.056640625,2534.95299479167,49.442055797031,137219.262643139,111.990234375,936.792317708333,29.7403766844432,137219.262643139,116.27734375,719.81484375,23.9550816055394,137219.262643139,"No-Ulls"
225.453125,1175.29010416667,33.5808231380148,153271.600788191,165.927734375,327.333984375,16.5506551649224,153271.600788191,147.35546875,1408.03515625,35.4931049853104,153271.600788191,"No-Ulls"
212.0078125,373.729166666667,17.285379770081,148271.135518987,210.29296875,2461.15859375,47.2441713639376,148271.135518987,109.65234375,3216.64895833333,54.5266822453616,148271.135518987,"No-Ulls"
247.654296875,0.633463541666666,0.747174240448753,37862.860236402,243.787109375,287.581380208333,11.6763476437127,37862.860236402,191.833984375,218.553255208333,9.74315083715066,37862.860236402,"No-Ulls"
203.23828125,48.9546875,6.16586261070441,112928.086915165,181.640625,1397.74635416667,36.6162021856993,112928.086915165,108.162109375,1352.62669270833,35.3752488047987,112928.086915165,"No-Ulls"
162.904296875,313.519921875,15.5557272586596,124011.66811691,136.8828125,1998.29583333333,42.5637764031123,124011.66811691,99.2421875,1494.3875,35.4666062913197,124011.66811691,"No-Ulls"
207.373046875,571.137890625,15.5466826868091,69949.0364990284,144.095703125,1358.83190104167,32.3560116458892,69949.0364990284,86.060546875,1156.71315104167,28.8419531554793,69949.0364990284,"No-Ulls"
231.92578125,0.626041666666667,0.460476050294107,50778.2758102734,226.61328125,140.486197916667,7.37853043311527,50778.2758102734,163.580078125,2076.00247395833,37.2893901639766,50778.2758102734,"No-Ulls"
173.421875,606.054427083333,23.9830919265259,134703.273083648,161.091796875,544.071484375,22.6471303389017,134703.273083648,150.84375,472.250520833333,21.1795490525363,134703.273083648,"No-Ulls"
220.576171875,27.7493489583333,5.14992414182964,59257.8621012482,206.8359375,429.425260416667,14.3487589332688,59257.8621012482,159.138671875,866.024348958333,28.5806598773637,59257.8621012482,"No-Ulls"
120.7890625,414.923177083333,19.708462115771,104665.45133683,127.66015625,620.734895833333,23.9763333467119,104665.45133683,75.9140625,906.612760416667,20.5415241014463,104665.45133683,"No-Ulls"
134.19140625,404.552083333333,19.3523985849506,83410.3407238675,106.640625,342.844791666667,17.7419285713484,83410.3407238675,94.224609375,304.018359375,16.3240376835663,83410.3407238675,"No-Ulls"
182.890625,73.7705729166667,5.34859183568279,84303.2698440501,166.4453125,757.976822916667,19.4994358257929,84303.2698440501,93.185546875,1034.68528645833,28.8932079580572,84303.2698440501,"No-Ulls"
222.671875,453.315104166667,21.2618566918984,106678.72548143,185.52734375,1085.74973958333,30.5057327849913,106678.72548143,157.4296875,460.55625,19.3525762215573,106678.72548143,"No-Ulls"
197.03515625,809.523697916667,25.7074177091788,149367.927880812,195.439453125,1508.58138020833,34.7010953998706,149367.927880812,96.275390625,3249.69778645833,51.5119598804375,149367.927880812,"No-Ulls"
140.302734375,1540.08190104167,36.7497367743738,112606.719142519,103.38671875,2095.65416666667,44.3085059259369,112606.719142519,66.17578125,250.221614583333,13.8504622459036,112606.719142519,"No-Ulls"
199.15625,503.400520833333,17.4484140727136,130494.762844314,168.87109375,1622.73463541667,35.153686398684,130494.762844314,149.9921875,525.12734375,20.6848913982852,130494.762844314,"No-Ulls"
236.93359375,0.908072916666666,0.88795434858974,22148.0514406714,235.73828125,3.17864583333333,1.77386850749894,22148.0514406714,201.083984375,589.978255208333,17.4900835779833,22148.0514406714,"No-Ulls"
168.228515625,639.525911458333,21.5424306894981,127079.514887017,102.859375,1919.40598958333,39.3961202548955,127079.514887017,48.56640625,38.7341145833333,3.67285381056613,127079.514887017,"No-Ulls"
214.62109375,170.642708333333,12.7797832087697,88310.1131749169,202,1185.46536458333,33.3913293502321,88310.1131749169,166.01953125,610.415364583333,23.1767502306573,88310.1131749169,"No-Ulls"
190.888671875,9.175390625,2.95900580628041,91222.5828237362,183.85546875,274.990885416667,11.8864616233571,91222.5828237362,129.2265625,1477.96979166667,37.2386128317283,91222.5828237362,"No-Ulls"
186.033203125,308.937890625,17.3963584070451,128870.605725997,167.431640625,1711.51315104167,39.0108047527514,128870.605725997,127.259765625,1061.985546875,30.7531977293957,128870.605725997,"No-Ulls"
168.443359375,1596.71966145833,28.3510630942689,135119.693110293,157.98828125,934.66328125,22.6831822660504,135119.693110293,219.34375,20.2432291666667,4.41140593619777,135119.693110293,"No-Ulls"
205.375,217.9234375,11.1152302646646,111732.176666453,177.1015625,671.960416666667,25.4421433414974,111732.176666453,159.607421875,1276.96393229167,35.222561296729,111732.176666453,"No-Ulls"
109.74609375,635.490104166667,18.0374399082921,55528.8289917378,88.744140625,280.194140625,12.860318217598,55528.8289917378,70.015625,13.5502604166667,2.24088033866982,55528.8289917378,"No-Ulls"
228.267578125,424.551953125,10.8886252317108,47217.0544238863,226.650390625,18.4720052083333,3.59455794174886,47217.0544238863,204.958984375,560.602213541667,14.8073257761824,47217.0544238863,"No-Ulls"
161.685546875,1019.08528645833,24.0026940652958,182632.41749819,110.623046875,1360.16393229167,34.3923553574404,182632.41749819,92.072265625,965.638671875,28.1863958526986,182632.41749819,"No-Ulls"
148.232421875,431.627734375,20.4198592338795,130847.037284773,153.341796875,4312.66002604167,63.2284212130915,130847.037284773,134.705078125,4325.54049479167,64.5629862950634,130847.037284773,"No-Ulls"
160.482421875,1223.65638020833,31.8985750861139,183892.2070784,124.46875,1868.92630208333,37.8259936669458,183892.2070784,158.345703125,2081.02278645833,40.2648511003563,183892.2070784,"No-Ulls"
172.775390625,6.963671875,2.43312358049678,41097.5814206767,163.701171875,830.587630208333,14.7193389286405,41097.5814206767,151.02734375,393.254427083333,17.097738018706,41097.5814206767,"No-Ulls"
174.669921875,1475.56419270833,36.7500351695274,216685.699014816,158.427734375,887.905338541667,26.9469426310464,216685.699014816,85.625,2452.59791666667,45.9827217762443,216685.699014816,"No-Ulls"
126.435546875,2361.74440104167,44.1633584589356,123276.376899279,57.8984375,725.900520833333,25.954168550163,123276.376899279,57.37890625,753.86484375,24.2693114210026,123276.376899279,"No-Ulls"
173.296875,1378.14817708333,27.0562981981875,69710.7154080107,83.61328125,558.03203125,19.0833633681928,69710.7154080107,45.66796875,106.009895833333,8.0833087522887,69710.7154080107,"No-Ulls"
109.28125,1255.60208333333,30.0021690989578,122508.555976131,108.470703125,2609.34830729167,44.0114988870607,122508.555976131,70.677734375,1122.41783854167,27.3005632394405,122508.555976131,"No-Ulls"
183.796875,1504.8421875,37.2448705614408,106482.218330082,55.873046875,322.878776041667,16.646814275853,106482.218330082,74.8046875,2853.02708333333,50.8422822019011,106482.218330082,"No-Ulls"
228.15625,39.60234375,6.28500960821505,70932.4011649962,196.669921875,1691.42877604167,31.8767919610442,70932.4011649962,105.330078125,1143.555859375,28.360278658263,70932.4011649962,"No-Ulls"
166.736328125,296.734765625,16.3902013249894,122139.249070789,130.166015625,705.147786458333,24.2583454915756,122139.249070789,83.181640625,1055.57044270833,30.848517980657,122139.249070789,"No-Ulls"
205.224609375,10.817578125,2.82508287384426,58510.5589190043,201.2734375,60.1174479166667,6.77979899173694,58510.5589190043,152.6484375,1723.77421875,41.1761019826709,58510.5589190043,"No-Ulls"
161.9765625,830.0125,27.7821524847214,136449.337770468,133.748046875,586.650651041667,23.4673123147865,136449.337770468,155.408203125,888.531119791667,29.3450628145148,136449.337770468,"No-Ulls"
131.384765625,2638.84856770833,50.6084581652459,253800.322268614,147.525390625,5855.58684895833,76.371974129117,253800.322268614,44.95703125,564.70234375,15.3945449888002,253800.322268614,"No-Ulls"
126.83984375,1148.86145833333,32.5098659420463,98965.6206612661,106.302734375,401.995963541667,18.3525057304793,98965.6206612661,98.947265625,677.987109375,23.2143133533101,98965.6206612661,"No-Ulls"
165.85546875,1305.82708333333,35.6706047948652,172040.93408551,132.306640625,4154.155859375,63.4834464263881,172040.93408551,84.607421875,3399.044140625,54.9320664149305,172040.93408551,"No-Ulls"
154.162109375,0.955078125,0.856310925441144,20240.5950961496,153.50390625,3.07109375,1.73422765347112,20240.5950961496,118.82421875,363.65390625,18.8333694678773,20240.5950961496,"No-Ulls"
183.498046875,1333.88736979167,35.6169726251159,82874.7838004915,122.572265625,2286.566015625,47.5592556461431,82874.7838004915,75.21484375,88.8713541666667,8.02644550209069,82874.7838004915,"No-Ulls"
241.62109375,24.51484375,4.60200929372887,102708.55359372,223.181640625,275.504296875,14.1079583425964,102708.55359372,120.91796875,3196.64505208333,56.2393584348614,102708.55359372,"No-Ulls"
195.84765625,205.27734375,13.9770824536238,41826.9294019258,220.95703125,21.9552083333333,4.34466664435589,41826.9294019258,199.71484375,1261.59401041667,32.2504089637121,41826.9294019258,"No-Ulls"
195.08984375,141.320833333333,11.7711971671542,84521.4811923833,126.22265625,1393.1546875,37.2612839734786,84521.4811923833,161.64453125,722.73671875,22.7852245387345,84521.4811923833,"No-Ulls"
179,7059.79322916666,81.2875895485078,77166.972769218,30.162109375,189.883203125,12.2725403452901,77166.972769218,20.537109375,81.9384114583333,8.55830034076246,77166.972769218,"No-Ulls"
182.53125,137.540625,10.8708380175759,45579.1682553092,122.3359375,224.083333333333,14.5940794053136,45579.1682553092,101.939453125,295.108463541667,14.5740868999467,45579.1682553092,"No-Ulls"
122.814453125,675.262630208333,25.7498069991758,136461.457109849,107.021484375,793.338932291667,27.6071097707362,136461.457109849,76.80859375,996.09765625,30.6848142631456,136461.457109849,"No-Ulls"
103.744140625,7.023828125,2.62991898894902,29777.6222508664,110.8203125,52.96171875,4.40419410437534,29777.6222508664,101.98046875,157.303385416667,12.2548460705836,29777.6222508664,"No-Ulls"
194.236328125,1261.595703125,35.3701790061232,91561.5567903644,136.546875,556.201302083333,21.3659523087959,91561.5567903644,98.681640625,644.033723958333,23.2004418273417,91561.5567903644,"No-Ulls"
171.419921875,1306.90247395833,32.9251185586058,67289.4777622479,74.38671875,961.086979166667,26.0096831619199,67289.4777622479,36.91796875,29.84921875,5.43091797303177,67289.4777622479,"No-Ulls"
223.248046875,49.009765625,5.33334066114518,100182.641393293,168.70703125,2564.99114583333,44.4005455033946,100182.641393293,106.962890625,2347.794140625,43.8871164849218,100182.641393293,"No-Ulls"
199.69140625,92.8986979166667,9.58548263952685,60705.1223643503,172.759765625,415.465494791667,15.8204505269958,60705.1223643503,111.041015625,1155.70065104167,31.7731027494149,60705.1223643503,"No-Ulls"
157.3515625,2336.86979166667,47.930794130887,121862.410223467,70.517578125,1146.06705729167,31.7556277168457,121862.410223467,43.71484375,216.868489583333,12.2828929196265,121862.410223467,"No-Ulls"
173.6328125,3474.48723958333,58.5648438021499,127133.026823913,174.08984375,681.286979166667,20.8495911134411,127133.026823913,90.501953125,1235.89986979167,31.5785137770591,127133.026823913,"No-Ulls"
222.375,121.408333333333,9.30176503486507,42834.5540085394,200.060546875,119.528515625,9.57908959839146,42834.5540085394,166.33203125,249.153385416667,15.7016346822011,42834.5540085394,"No-Ulls"
193.7578125,9.78411458333333,3.08446972212886,32238.7945522672,187.69921875,21.7502604166667,4.24492105747844,32238.7945522672,180.611328125,722.403776041666,23.6085920131573,32238.7945522672,"No-Ulls"
180.716796875,2396.15846354167,48.7587555165876,104552.464993687,117.873046875,565.856640625,22.0880456754634,104552.464993687,86.736328125,281.466796875,14.5353044086476,104552.464993687,"No-Ulls"
226.720703125,29.7993489583333,5.2696383608823,25620.5356681877,219.509765625,16.4615885416667,3.91344698421511,25620.5356681877,194.365234375,469.179296875,20.5978513847089,25620.5356681877,"No-Ulls"
187.580078125,584.410807291667,22.7642197551626,110479.039467464,58.67578125,2888.39973958333,50.5188676175393,110479.039467464,35.865234375,717.873567708333,22.1574948020719,110479.039467464,"No-Ulls"
189.650390625,316.105338541667,10.0539840235666,76504.4467296422,147.869140625,559.366015625,20.0383573885084,76504.4467296422,113.09765625,1008.13880208333,29.698057354939,76504.4467296422,"No-Ulls"
180.478515625,874.683463541667,28.8988528508107,149593.073967689,146.85546875,1290.2203125,34.0038050170782,149593.073967689,109.287109375,782.212109375,25.5478927334194,149593.073967689,"No-Ulls"
182.978515625,507.771744791667,21.4696517885821,61138.6118002548,134.0234375,70.84140625,7.88851703452676,61138.6118002548,150.265625,117.908854166667,10.3077200136778,61138.6118002548,"No-Ulls"
206.80078125,229.23203125,13.6980209290593,40982.4962579552,159.05859375,442.55390625,19.834429270052,40982.4962579552,99.3671875,448.778385416667,19.590045241592,40982.4962579552,"No-Ulls"
222.998046875,368.608723958333,13.0129407991979,128826.726429682,213.87109375,659.330208333334,23.7652794257551,128826.726429682,203.7578125,810.347135416667,26.7779627480454,128826.726429682,"No-Ulls"
204.17578125,372.84609375,14.9078418882711,96647.3810706716,152.65625,430.216927083333,17.3160838823838,96647.3810706716,147.09375,16.8736979166667,3.05165468676335,96647.3810706716,"No-Ulls"
171.138671875,70.996484375,7.80049017790897,39804.4915265505,193.265625,104.966927083333,10.1279970515528,39804.4915265505,159.091796875,440.018359375,20.6712951622792,39804.4915265505,"No-Ulls"
218.099609375,157.250390625,10.6334885188008,83696.6846660906,191.646484375,359.890755208333,16.8467447943859,83696.6846660906,179.0234375,785.4265625,25.3582244808248,83696.6846660906,"No-Ulls"
231.666015625,25.7251302083333,4.69813965081629,79802.2679626597,150.126953125,1768.01627604167,39.6036261268481,79802.2679626597,90.328125,461.872135416667,21.064412497329,79802.2679626597,"No-Ulls"
217.013671875,39.5407552083333,6.20071789093599,52832.8045373148,230.49609375,6.11848958333333,2.44578847972602,52832.8045373148,162.619140625,3530.63190104167,56.6512064616,52832.8045373148,"No-Ulls"
219.46484375,1.16328125,1.06223185138917,47820.3323546534,214.404296875,11.0063802083333,2.75686591161111,47820.3323546534,169.189453125,1184.52513020833,33.4587507465416,47820.3323546534,"No-Ulls"
219.767578125,59.008984375,7.14911947924368,118631.496334194,202.634765625,995.408203125,28.1554224035353,118631.496334194,159.62109375,2052.70546875,41.7226566868817,118631.496334194,"No-Ulls"
227.2578125,0.408854166666666,0.574195130504362,8386.47990605475,228.796875,2.16979166666667,0.940201432394285,8386.47990605475,227.98046875,3.78411458333333,1.43867590256868,8386.47990605475,"No-Ulls"
192.259765625,57.8803385416667,7.02410272772101,60295.536214998,200.220703125,73.435546875,8.03086205139674,60295.536214998,200.7578125,878.866666666667,20.3010314406589,60295.536214998,"No-Ulls"
222.13671875,0.634114583333333,0.756397013985368,9303.2587116068,217.95703125,4.28828125,2.02670071353877,9303.2587116068,203.693359375,85.180859375,8.7140709478619,9303.2587116068,"No-Ulls"
219.771484375,0.692057291666667,0.816458484407194,10325.0755291441,215.443359375,9.61888020833333,3.051512902855,10325.0755291441,199.47265625,102.940885416667,9.74642949314644,10325.0755291441,"No-Ulls"
220.57421875,1.07786458333333,0.944938882086946,55076.6167706201,218.958984375,7.630078125,2.66835996033955,55076.6167706201,166.67578125,4724.91666666667,59.8167337783324,55076.6167706201,"No-Ulls"
